entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
AOSR275E,AEROSTRUCTURAL SUPPORT INC,,MIAMI,FL,33166,,,,AOSR275E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
KAJR643E,FALCON JACKSONVILLE REPAIR STATION,,JACKSONVILLE,FL,32218,9044851596,daniela.stoyova@kaman.com,,KAJR643E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6FSR721B,"FSH MAINTENANCE, LLC",,SARASOTA,FL,34240,9413551259,brianc@floridasuncoasthelicopters.com,,6FSR721B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LACR008E,LANES AERO CORP,,HIALEAH,FL,33014,7864438183,martinc@lanesaero.com,,LACR008E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
2TJD420B,TOLEDO JET CENTER LLC,,FORT LAUDERDALE,FL,33309,4198669050,ericzientek@toledojet.com,,2TJD420B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
X2ZD927X,TURBINE STANDARD LTD,,TAMARAC,FL,33309,4198650355,davecorwin@turbinestandard.com,,X2ZD927X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4VMR350D,MAC AVIATION INC,,PORT CHARLOTTE,FL,33981,3035060280,macaviation1@aol.com,,4VMR350D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
18SR043D,SPACEPORT AVIONICS SERVICES INC,,TITUSVILLE,FL,32780,3212899496,spaceportavionics@gmail.com,,18SR043D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7G3R286E,7 GENERATIONS AEROSPACE,,HIALEAH GARDENS,FL,33018,9548815863,david@7gen.aero,,7G3R286E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4XMR492D,IMX AEROSPACE,,FORT LAUDERDALE,FL,33315,9545301278,dcuesta@imxaerospace.com,,4XMR492D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
EEER498E,"EXECUJET AVIATION SERVICES, LLC.",,TAMPA,FL,33607,8134900208,rjones@execujetcharter.com,,EEER498E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4TZR125D,AIRCRAFT PROPELLER WORKS INC,,AUBURNDALE,FL,33823,8638754800,office@aircraftpropellerworks.com,,4TZR125D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YCVR496X,ORBIT COMMUNICATION SYSTEMS INC,,DEERFIELD BEACH,FL,33442,9547423831,steven.refsnider@orbit-cs-usa.com,,YCVR496X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
77AR783B,AERO ACCESSORIES & REPAIR LLC.,,MIRAMAR,FL,33027,9542661300,cdiaz@aeroaccessories.us,,77AR783B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YA4R667M,AVBORNE ACCESSORY GROUP INC D/B/A AERSALE COMPON,AERSALE COMPONENT SOLUTIONS,MIAMI,FL,33122,3055936038 EXT. 5420,dtaylor@aersale.com,,YA4R667M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3BOR535B,BOCA AIRCRAFT MAINTENANCE LLC,,BOCA RATON,FL,33431,5613473333,aog@bocamx.com,,3BOR535B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T0LR538Y,ROVER AEROSPACE INC,ALTIMA TECHNOLOGIES,HIALEAH,FL,33014,3055947799,jorge@altimatechnologies.com,,T0LR538Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RTBR346E,RMD TURBINE INC,,MIAMI,FL,33186,7864438183,martinc@rmdturbine.com,,RTBR346E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7W3R732D,T&W AIRCRAFT ELECTRICAL LLC,,VALRICO,FL,33596,8137409049,sales@twaircraftelectrical.com,,7W3R732D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4EJR094D,EXECUTIVE JET MAINTENANCE LLC,,STUART,FL,34996,7724185580,jsantiago71@gmail.com,,4EJR094D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YXQR567B,"AEROX AVIATION OXYGEN SYSTEMS, LLC.",,BONITA SPRINGS,FL,34135,2394056117,andy.devlin@aerox.com,,YXQR567B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ECQR467D,FLORIDA INSTITUTE OF TECHNOLOGY INC,,MELBOURNE,FL,32901,3216746517,tdietz@fit.edu,,ECQR467D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1MY2828C,JET ACCESS MAINTENANCE LLC,,WEST PALM BEACH,FL,33406,5612831214,jfleischmann@flyja.com,,1MY2828C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6EER154C,"EMBRAER EXECUTIVE JET SERVICES, LLC",,MELBOURNE,FL,32935,3217515936,mdominguez@embraer.com,,6EER154C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6A5R818B,"AMI AVIATION SERVICES, LLC",,SANFORD,FL,32773,4075856130,joe.doubleday@amiaviation.com,,6A5R818B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
O64R443Y,"AEROED INSPECTION SERVICES, LLC",,MIAMI,FL,33186,3059150979,carlos@aeroed.com,,O64R443Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ADXR141E,AERODINAMIX,,MIAMI SPRINGS,FL,33166,7864898847,admin@aerodinamix.com,,ADXR141E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TOTR533E,"TOTAL COMPONENT SERVICES, LLC.",,MEDLEY,FL,33178,3059011535 EXT. 101,jesus@focusedair.com,,TOTR533E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LZ4R354M,MED-CRAFT INC,,MIAMI,FL,33172,3055947444 EXT. 2079,oscar@med-craft.com,,LZ4R354M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
505R998K,SKYWARRIOR AVIONICS INC,,PENSACOLA,FL,32504,8504336114,gsigler@bellsouth.net,,505R998K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
C74R734N,C R  AVIATION INC,,MIAMI,FL,33186,3052554222,miguel@craviation.com,,C74R734N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VTBR433V,"AVIATION INSTRUMENTS REPAIR SPECIALISTS, INC",,MIAMI LAKES,FL,33016,3058875600,eduartez@airs-inc.com,,VTBR433V,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9MSR836B,AERO FX INC,EMERALD COAST AVIATION,CRESTVIEW,FL,32539,8503986749,randall@emeraldcoastaviation.com,,9MSR836B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9ESR403B,EAST COAST AVIATION SERVICE INC,,STUART,FL,34996,7727810610,rick@eastcoastaviationservice.com,,9ESR403B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J5NR149O,ATLANTIC AEROSPACE INC,,DUNNELLON,FL,34433,3524627040,,,J5NR149O,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P5AR253J,"PRECISE AVIATION, LLC.",N/A,HIALEAH GARDENS,FL,33018,3053786065,abraham@preciseaviation.com,,P5AR253J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
W2UR942X,"CBS AVIATION WINDOWS, LLC","CLEAR BLUE SKIES
   SKIES AVIATION WINDOW SERVICES",EDGEWATER,FL,32141,3866897552,erikayest@yahoo.com,,W2UR942X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8NM3309D,GLOBAL AVIATION SERVICES LLC,PRIMEFLIGHT GSE MAINTENANCE,LAKELAND,FL,33811,3463395600,aevans@primeflight.com,,8NM3309D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V9MR280Y,MONARCH AVIATION INC,,DEFUNIAK SPRINGS,FL,32435,8509745474,monarchav@aol.com,,V9MR280Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
URZR891L,"DAHER AIRCRAFT, INC",,POMPANO BEACH,FL,33060,9548931405,d.fantinato@daher.com______________________,,URZR891L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XW4R663M,M C D ACCESSORY OVERHAUL INC,JET ACCESSORY CENTER,MIAMI,FL,33172,3054773886,cfernandez@jacmro.com,,XW4R663M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
GLAR073E,GLASS AERO INC,,MIAMI,FL,33166,3054001877,info@glassaero.com,,GLAR073E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AV1R858D,AVIO TURBINE TECHS LLC,,MIAMI,FL,33186,7863193646,marifernandez@avioturbinetechs.com,,AV1R858D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P9XR090N,PRESTIGE AERO SERVICES INC,,MIAMI,FL,33166,3058848889,pasmia@aol.com,,P9XR090N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AGOR517E,"AIRCRAFT INTERIOR REPAIR SOLUTIONS, LLC.",,MIAMI,FL,33172,,,,AGOR517E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
JSDR363F,ROTORCRAFT MAINTENANCE LLC,,LEESBURG,FL,34788,3523659077,roger.f@firehawk.email,,JSDR363F,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9MYR758C,MISTRAS GROUP INC,,JACKSONVILLE,FL,32258,9042609033,cw.barnard@mistrasgroup.com,,9MYR758C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DM4R133M,AIRCRAFT SYSTEMS (DIVISION OF COM-JET CORP),,MIAMI,FL,33166,3055923283,scottr@aircraftsystemscomjet.com,,DM4R133M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
42CR214D,C&C AEROSYSTEMS LLC,,MIAMI GARDENS,FL,33014,3055586331,service@ccaerosystems.com,,42CR214D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OOWR599L,SHERWOOD AVIONICS AND ACCESSORIES,SHERWOOD AVIATION,OPA-LOCKA,FL,33054,3054772994,jesus@sherwoodaviation.com,,OOWR599L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6DUR083C,AMENTUM SERVICES INC,,JACKSONVILLE,FL,32244,9049084495,daniel.l.foster@cbp.dhs.gov,,6DUR083C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TP4R552M,ORLANDO AVIONICS CORP,ORLANDO AIRCRAFT SERVICES,ORLANDO,FL,32803,4078949963,leo@orlandoavionics.com,,TP4R552M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
CS1R926D,CLEAR SKIES AVIONICS INC,,CLEARWATER,FL,33762,7275380318,travis.fox@clearwateraviation.com,,CS1R926D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OFHR414L,FLIGHT CONTROL SERVICES OF FLORIDA INC,"FLIGHT CONTROL SERVICES,
   SERVICES, INC.",MILTON,FL,32571,8506655037,dansfrench@att.net,,OFHR414L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1SER284B,SARASOTA AVIONICS INC,SARASOTA AVIONICS EAST,LANTANA,FL,33462,9413606877,kirk@sarasotaavionics.com,,1SER284B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
IZOR665L,INTERIORS BY MILY,,MIAMI,FL,33186,3052546593,adaflores2@yahoo.com,,IZOR665L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ASGR462E,ASCENDAS AEROSPACE GROUP,,OPA LOCKA,FL,33054,7866007058,glenn@ascendasaerospace.com,,ASGR462E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
B6NR431N,BECKER AVIONICS INC,,MIRAMAR,FL,33025,9544503137 EXT. 201,arturo@beckerusa.com,,B6NR431N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AWSR100E,AERO WIDE SERVICES LLC,,MIAMI LAKES,FL,33014,3058120337,davis.borges@awsmro.com,,AWSR100E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
FLAR215E,MG TECHNICS LLC,,MIAMI,FL,33166,7867283347,quality@mgtechnics.com,,FLAR215E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YO9R215B,BEYOND AIR SUPPORT INC,,MIAMI,FL,33166,3058887305,ngarcia@beyondairsupport.com,,YO9R215B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SERR615E,SKYELITE AVIATION REPAIR CORP,,KISSIMMEE,FL,34744,9548507773,skyeliterepairshop@gmail.com,,SERR615E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XO4R655M,NAPLES AIR CENTER,,NAPLES,FL,34104,2396431717 EXT. 219,cedric@naples-air-center.com,,XO4R655M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ADLR280E,"AERO DEPOT, LLC",,DORAL,FL,33122,3057765244,alain@aero-depot.com,,ADLR280E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UMGR553E,"UNITED MRO GROUP, LLC",,VERO BEACH,FL,32968,9256997246,sujan@unitedmrogroup.com,,UMGR553E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XBIR995K,BARFIELD INC,,MIAMI,FL,33142,3058945402,luis.giacoman@barfieldinc.com,,XBIR995K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UV4R584M,"MODERN AERO, LLC.",MODERN AERO AVIATION,ST. AUGUSTINE,FL,32095,,,,UV4R584M,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
2IER132C,"IAG ENGINE CENTER, LLC",,MIAMI,FL,33166,3055910643 EXT. 212,jerson.martinez@iagengines.com,,2IER132C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1GBR286B,GLOBAL AIRSERVICES LLC,,MIAMI,FL,33186,3055929522,jorge@globalairserv.com,,1GBR286B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
O9DR363Y,"OPTICAL DISPLAY ENGINEERING, INC",,MIRAMAR,FL,33025,9545171296,jalvarez@odelcd.com,,O9DR363Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Q3NR054Y,SUNSHINE AVIONICS LLC.,,MIRAMAR,FL,33025,9545171294,rperez@sunshineavionics.com,,Q3NR054Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4XAR847C,XTREME AVIATION LLC,,OPA-LOCKA,FL,33054,3055267400 EXT. 142,rdominguez@xtreme.aero,,4XAR847C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QVNR604L,QUEST AVIONICS INC,,CRYSTAL RIVER,FL,34429,3528730000,questavionics2024@gmail.com,,QVNR604L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E9HR396N,FIRSTMARK AEROSPACE CORPORATION,"ONTIC ENGINEERING AND
   AND MANUFACTURING INC.",MIRAMAR,FL,33207,8184543749,robert.granese@ontic.com,,E9HR396N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AWRR150E,AIRWERKS LLC,,SANFORD,FL,32773,5615430176,airwerksllc@gmail.com,,AWRR150E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9WIR674B,WISETOUCH INTERIORS INC,,OPA LOCKA,FL,33054,3055379261,reception@wisetouchinteriors.com,,9WIR674B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
CSTR203X,"JET LINK INTERNATIONAL, INC",,COCOA,FL,32927,2062778945,mguer@att.net,,CSTR203X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KU4R323M,ATLAS AEROSPACE ACCESSORIES LLC,,MIAMI,FL,33166,3057179951,gary@smokeybayair.com,,KU4R323M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J9GR114O,JET ENGINE TECHNOLOGY CORPORATION,"JET ENGINE TECHNOLOGY,
   TECHNOLOGY, CORP.",DORAL,FL,33122,3054777489,rcabrera@jetc.info,,J9GR114O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4S2R821C,TIC AEROSPACE INC,,MIAMI,FL,33166,3053780523,gervasiod@ticaerospace.com,,4S2R821C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
PRVR455E,"PRP AVIATION, LLC",,OCALA,FL,34474,,avionics@prpaviation.com,,PRVR455E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LI4R337M,SUPERIOR AVIONICS INC,,FT. LAUDERDALE,FL,33309,9549179194,supavion@bellsouth.net,,LI4R337M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QLTR298K,LARRY'S TRIM SHOP INC,,JACKSONVILLE,FL,32210,9047719255,,,QLTR298K,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E6TR631E,AIR TECHNOLOGY ENGINES INC,,NAPLES,FL,34104,,,,E6TR631E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
O78R205Y,PROMPT AERO SERVICES INC,,HIALEAH,FL,33016,3058180712,ahernandez@promptaero.com,,O78R205Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P0ZR555Y,PRECISION JET SERVICE INC,,STUART,FL,34996,7727815661,john@precisionjet.com,,P0ZR555Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
PJ7R346X,PRECISION JET AVIONICS INC,,STUART,FL,34996,7727816477,jack@precisionjet.com,,PJ7R346X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6FYR239D,FLORIDA AERO SYSTEMS INC,,MIAMI,FL,33166,7863220511,j.hidalgo@flaerosystems.com,,6FYR239D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
